PolyhedralSk(320;47),320,47,1280,8,2,6,b,f,6,[],[],[321],,,CM(1280;228)+CM(1280;286)
PolyhedralSk(320;48),320,48,1280,8,2,6,b,f,1,[],[],[321],,,CM(1280;231)+CM(1280;338)
PolyhedralSk(320;49),320,49,1280,8,2,5,b,f,1,[],[],[321],,,CM(1280;235)+CM(1280;260)
PolyhedralSk(320;50),320,50,1280,8,2,6,b,f,1,[],[],[321],,,CM(1280;249)+CM(1280;251)
PolyhedralSk(320;51),320,51,1280,8,2,5,b,f,1,[],[],[321],,,CM(1280;283)+CM(1280;328)
PolyhedralSk(320;52),320,52,1280,8,2,6,b,f,1,[],[],[321],,,CM(1280;298)+CM(1280;329)
PolyhedralSk(320;53),320,53,1920,12,2,4,nb,f,1,[321],[],[],RM(1920;43),,
PolyhedralSk(320;54),320,54,1920,12,2,4,nb,f,1,[321],[],[],RM(1920;44),,
PolyhedralSk(320;55),320,55,1920,12,2,6,b,f,2,[321],[],[],RM(1920;45),,
PolyhedralSk(320;56),320,56,1920,12,2,4,nb,f,2,[321],[],[],RM(1920;46),,
PolyhedralSk(320;57),320,57,1920,12,2,4,nb,f,2,[321],[],[],RM(1920;47),,
PolyhedralSk(320;58),320,58,1920,12,2,6,b,f,131072,[321],[],[],RM(1920;48),,
PolyhedralSk(320;59),320,59,1920,12,2,6,b,f,131072,[321],[],[],RM(1920;49),,
PolyhedralSk(320;60),320,60,1920,12,2,5,nb,f,2,[417],[],[],RM(1920;141),,
PolyhedralSk(320;61),320,61,1920,12,2,5,nb,f,2,[417],[],[],RM(1920;142),,
PolyhedralSk(320;62),320,62,1920,12,2,6,b,f,32768,[481],[],[],RM(1920;402),,
PolyhedralSk(320;63),320,63,1920,12,2,5,nb,f,16,[],[962],[],,RM(1920;5650)+RM(1920;5652),
PolyhedralSk(320;64),320,64,1920,12,2,6,b,f,12,[],[],[321],,,CM(1920;25)+CM(1920;36)
PolyhedralSk(320;65),320,65,1920,12,2,6,b,f,2,[],[],[321],,,CM(1920;26)+CM(1920;33)
PolyhedralSk(320;66),320,66,1920,12,2,4,b,f,1,[],[],[321],,,CM(1920;27)+CM(1920;28)+CM(1920;31)+CM(1920;37)
PolyhedralSk(320;67),320,67,1920,12,2,5,b,f,6,[],[],[321],,,CM(1920;29)+CM(1920;32)+CM(1920;40)+CM(1920;42)
PolyhedralSk(320;68),320,68,1920,12,2,6,b,f,2,[],[],[321],,,CM(1920;30)+CM(1920;41)
PolyhedralSk(320;69),320,69,1920,12,2,8,b,f,2,[],[],[321],,,CM(1920;34)+CM(1920;39)
PolyhedralSk(320;70),320,70,1920,12,2,5,nb,f,2,[],[],[417],,,CM(1920;184)+CM(1920;191)
PolyhedralSk(320;71),320,71,2400,15,2,5,nb,f,24,[561],[],[],RM(2400;54),,
PolyhedralSk(320;72),320,72,2560,16,2,4,nb,f,1,[],[],[481],,,CM(2560;129)+CM(2560;174)
PolyhedralSk(320;73),320,73,2560,16,2,4,nb,f,1,[],[],[481],,,CM(2560;172)+CM(2560;202)
PolyhedralSk(324;1),324,1,648,4,2,18,b,f,1,[1],[],[],RM(648;3),,
PolyhedralSk(324;2),324,2,648,4,2,9,b,f,2,[55],[],[],RM(648;7),,
PolyhedralSk(324;3),324,3,648,4,2,9,b,f,1,[55],[],[],RM(648;8),,
PolyhedralSk(324;4),324,4,648,4,2,7,b,f,4,[82],[],[],RM(648;13),,
PolyhedralSk(324;5),324,5,648,4,2,8,b,f,1,[],[],[55],,,CM(648;7)+CM(648;8)
PolyhedralSk(324;6),324,6,648,4,2,8,b,f,1,[],[],[82],,,CM(648;13)+CM(648;14)
PolyhedralSk(324;7),324,7,972,6,2,12,nb,f,1,[1],[],[],RM(972;3),,
PolyhedralSk(324;8),324,8,972,6,2,6,b,f,1,[82],[],[],RM(972;7),,
PolyhedralSk(324;9),324,9,972,6,2,8,b,f,24,[82],[],[],RM(972;8),,
PolyhedralSk(324;10),324,10,972,6,2,6,b,f,13436928,[244],[],[],RM(972;105),,
PolyhedralSk(324;11),324,11,972,6,2,8,b,f,4,[],[407],[],,RM(972;744),
PolyhedralSk(324;12),324,12,972,6,2,6,b,f,2,[],[407],[],,RM(972;746),
PolyhedralSk(324;13),324,13,972,6,2,6,b,f,1,[],[407],[],,RM(972;747),
PolyhedralSk(324;14),324,14,972,6,2,6,b,f,1,[],[407],[],,RM(972;748),
PolyhedralSk(324;15),324,15,972,6,2,6,b,f,6,[],[],[244],,,CM(972;58)+CM(972;61)
PolyhedralSk(324;16),324,16,1296,8,2,6,b,f,1,[163],[],[],RM(1296;20),,
PolyhedralSk(324;17),324,17,1296,8,2,6,b,f,8,[163],[],[325],RM(1296;21),,CM(1296;60)+CM(1296;61)
PolyhedralSk(324;18),324,18,1296,8,2,6,b,f,2,[],[],[163],,,CM(1296;5)+CM(1296;8)
PolyhedralSk(324;19),324,19,1296,8,2,8,b,f,2,[],[],[163],,,CM(1296;6)+CM(1296;7)
PolyhedralSk(324;20),324,20,1296,8,2,6,b,f,1,[],[],[271],,,CM(1296;30)+CM(1296;34)
PolyhedralSk(324;21),324,21,1944,12,2,4,nb,f,1,[163;487],[],[],RM(1944;5)+RM(1944;129),,
PolyhedralSk(324;22),324,22,1944,12,2,6,b,f,19683,[325],[],[325],RM(1944;29)+RM(1944;37),,CM(1944;49)+CM(1944;51)+CM(1944;52)+CM(1944;54)
PolyhedralSk(324;23),324,23,1944,12,2,6,b,f,80621568,[325],[],[325],RM(1944;30)+RM(1944;31)+RM(1944;35)+RM(1944;38),,CM(1944;50)+CM(1944;53)
PolyhedralSk(324;24),324,24,1944,12,2,6,b,f,2,[325],[],[],RM(1944;33),,
PolyhedralSk(324;25),324,25,1944,12,2,5,b,f,2,[487],[],[],RM(1944;127),,
PolyhedralSk(324;26),324,26,1944,12,2,4,b,f,19683,[],[],[568],,,CM(1944;220)+CM(1944;222)+CM(1944;229)+CM(1944;232)+CM(1944;236)+CM(1944;238)+CM(1944;241)+CM(1944;247)+CM(1944;249)+CM(1944;250)+CM(1944;252)+CM(1944;254)
PolyhedralSk(324;27),324,27,1944,12,2,4,b,f,80621568,[],[],[568],,,CM(1944;233)+CM(1944;237)+CM(1944;242)+CM(1944;245)+CM(1944;246)+CM(1944;251)
PolyhedralSk(324;28),324,28,2592,16,2,4,b,f,1,[],[],[487],,,CM(2592;87)+CM(2592;88)
PolyhedralSk(324;29),324,29,2916,18,2,4,nb,f,1,[325],[],[],RM(2916;22),,
PolyhedralSk(324;30),324,30,2916,18,2,6,nb,f,121924934792077232779388724418105382699923907823304729946854262651741034531073818624,[325],[],[],RM(2916;23)+RM(2916;24)+RM(2916;26),,
PolyhedralSk(324;31),324,31,2916,18,2,4,b,f,3,[568],[],[],RM(2916;68),,
PolyhedralSk(324;32),324,32,2916,18,2,4,b,f,3,[568],[],[],RM(2916;70),,
PolyhedralSk(324;33),324,33,2916,18,2,4,b,f,3,[568],[],[],RM(2916;75),,
PolyhedralSk(324;34),324,34,2916,18,2,4,b,f,11893087320145920000,[568],[],[],RM(2916;76),,
PolyhedralSk(324;35),324,35,2916,18,2,4,b,f,3,[568],[],[],RM(2916;77),,
PolyhedralSk(324;36),324,36,2916,18,2,4,b,f,944784,[],[],[568],,,CM(2916;38)+CM(2916;40)
PolyhedralSk(325;1),325,1,650,4,2,17,nb,f,1,[],[],[1],,,CM(650;1)+CM(650;2)
PolyhedralSk(325;2),325,2,650,4,2,16,nb,f,1,[],[],[1],,,CM(650;3)+CM(650;4)
PolyhedralSk(325;3),325,3,650,4,2,14,nb,f,1,[],[],[1],,,CM(650;5)+CM(650;6)
PolyhedralSk(325;4),325,4,975,6,2,11,nb,f,1,[],[],[1],,,CM(975;1)+CM(975;2)
PolyhedralSk(325;5),325,5,1950,12,2,3,nb,f,2,[],[847],[],,RM(1950;95),
PolyhedralSk(326;1),326,1,489,3,2,17,b,f,1,[],[],[1],,,CM(489;3)+CM(489;4)
PolyhedralSk(327;1),327,1,981,6,2,12,nb,f,1,[],[],[1],,,CM(981;1)+CM(981;2)
PolyhedralSk(328;1),328,1,656,4,2,18,b,f,1,[],[],[1],,,CM(656;1)+CM(656;2)
PolyhedralSk(328;2),328,2,1968,12,2,9,b,f,2,[],[],[329],,,CM(1968;2)+CM(1968;3)
PolyhedralSk(330;1),330,1,660,4,2,8,nb,f,1,[34],[222],[],RM(660;5),RM(660;270),
PolyhedralSk(330;2),330,2,660,4,2,7,nb,f,1,[34],[],[],RM(660;6),,
PolyhedralSk(330;3),330,3,660,4,2,6,nb,f,1,[56],[200],[],RM(660;14),RM(660;254),
PolyhedralSk(330;4),330,4,660,4,2,9,nb,f,1,[100],[112],[],RM(660;25),RM(660;244),
PolyhedralSk(330;5),330,5,660,4,2,10,nb,f,1,[100],[222],[],RM(660;26),RM(660;271),
PolyhedralSk(330;6),330,6,660,4,2,7,nb,f,1,[106],[],[],RM(660;28),,
PolyhedralSk(330;7),330,7,660,4,2,8,nb,f,1,[111],[],[],RM(660;34),,
PolyhedralSk(330;8),330,8,660,4,2,8,nb,f,1,[111],[200],[],RM(660;35),RM(660;260),
PolyhedralSk(330;9),330,9,660,4,2,7,b,f,1,[],[112;200],[],,RM(660;245)+RM(660;255),
PolyhedralSk(330;10),330,10,660,4,2,8,b,f,1,[],[200;222],[],,RM(660;259)+RM(660;272),
PolyhedralSk(330;11),330,11,660,4,2,9,b,f,3,[],[222],[],,RM(660;273),
PolyhedralSk(330;12),330,12,990,6,2,5,nb,f,1,[166],[],[],RM(990;5),,
PolyhedralSk(330;13),330,13,990,6,2,5,nb,f,1,[],[332],[],,RM(990;81),
PolyhedralSk(330;14),330,14,990,6,2,6,nb,f,1,[],[332],[],,RM(990;82),
PolyhedralSk(330;15),330,15,990,6,2,8,nb,f,1,[],[497],[],,RM(990;94),
PolyhedralSk(330;16),330,16,1650,10,2,4,nb,f,2,[],[662],[],,RM(1650;117),
PolyhedralSk(330;17),330,17,1650,10,2,6,nb,f,1,[],[662],[],,RM(1650;126),
PolyhedralSk(330;18),330,18,1980,12,2,4,nb,f,1,[166],[],[],RM(1980;7),,
PolyhedralSk(330;19),330,19,1980,12,2,4,nb,f,1,[166],[662],[],RM(1980;8),RM(1980;528),
PolyhedralSk(330;20),330,20,1980,12,2,4,nb,f,1,[166],[],[],RM(1980;9),,
PolyhedralSk(330;21),330,21,1980,12,2,4,nb,f,1,[166],[],[],RM(1980;10),,
PolyhedralSk(330;22),330,22,1980,12,2,4,nb,f,1,[496],[992],[],RM(1980;56),RM(1980;555),
PolyhedralSk(330;23),330,23,1980,12,2,4,nb,f,1,[496],[],[],RM(1980;58),,
PolyhedralSk(330;24),330,24,1980,12,2,4,nb,f,1,[496],[],[],RM(1980;60),,
PolyhedralSk(330;25),330,25,1980,12,2,4,nb,f,1,[],[662],[],,RM(1980;549),
PolyhedralSk(330;26),330,26,1980,12,2,4,nb,f,1,[],[992],[],,RM(1980;556),
PolyhedralSk(330;27),330,27,1980,12,2,5,b,f,1,[],[992],[],,RM(1980;632),
PolyhedralSk(331;1),331,1,993,6,2,10,nb,f,1,[],[],[1],,,CM(993;1)+CM(993;2)
PolyhedralSk(333;1),333,1,666,4,2,17,nb,f,1,[],[],[1],,,CM(666;1)+CM(666;2)
PolyhedralSk(333;2),333,2,999,6,2,11,nb,f,1,[],[],[1],,,CM(999;1)+CM(999;2)
PolyhedralSk(336;1),336,1,504,3,2,10,b,f,1,[22],[],[],RM(504;5),,
PolyhedralSk(336;2),336,2,504,3,2,13,b,f,1,[22],[],[],RM(504;6),,
PolyhedralSk(336;3),336,3,504,3,2,9,b,f,1,[49],[],[],RM(504;10),,
PolyhedralSk(336;4),336,4,672,4,2,8,b,f,1,[57;85],[],[],RM(672;4)+RM(672;11),,
PolyhedralSk(336;5),336,5,672,4,2,8,b,f,1,[85],[],[],RM(672;12),,
PolyhedralSk(336;6),336,6,672,4,2,6,b,f,3,[85],[],[],RM(672;13),,
PolyhedralSk(336;7),336,7,672,4,2,8,b,f,1,[85],[],[],RM(672;14),,
PolyhedralSk(336;8),336,8,672,4,2,8,b,f,1,[85],[],[],RM(672;15),,
PolyhedralSk(336;9),336,9,672,4,2,11,b,f,1,[85],[],[],RM(672;16),,
PolyhedralSk(336;10),336,10,672,4,2,7,b,f,1,[],[170],[],,RM(672;736),
PolyhedralSk(336;11),336,11,672,4,2,10,b,f,1,[],[170],[],,RM(672;737),
PolyhedralSk(336;12),336,12,672,4,2,6,nb,f,1,[],[],[73],,,CM(672;11)+CM(672;12)
PolyhedralSk(336;13),336,13,1008,6,2,7,b,f,1,[85],[],[],RM(1008;3),,
PolyhedralSk(336;14),336,14,1008,6,2,7,b,f,1,[169],[],[],RM(1008;19),,
PolyhedralSk(336;15),336,15,1008,6,2,7,b,f,1,[169],[],[],RM(1008;20),,
PolyhedralSk(336;16),336,16,1008,6,2,6,b,f,1,[169],[],[],RM(1008;21),,
PolyhedralSk(336;17),336,17,1008,6,2,6,b,f,1,[211],[],[],RM(1008;29),,
PolyhedralSk(336;18),336,18,1008,6,2,12,nb,f,1,[],[],[1],,,CM(1008;1)+CM(1008;2)
PolyhedralSk(336;19),336,19,1008,6,2,6,b,f,64,[],[],[169],,,CM(1008;13)+CM(1008;16)
PolyhedralSk(336;20),336,20,1008,6,2,4,nb,f,1,[],[],[169],,,CM(1008;14)+CM(1008;15)
PolyhedralSk(336;21),336,21,1008,6,2,6,b,f,1,[],[],[169],,,CM(1008;21)+CM(1008;24)
PolyhedralSk(336;22),336,22,1008,6,2,7,b,f,1,[],[],[169],,,CM(1008;22)+CM(1008;23)
PolyhedralSk(336;23),336,23,1176,7,2,6,b,f,1,[127;225],[],[],RM(1176;5)+RM(1176;14),,
PolyhedralSk(336;24),336,24,1176,7,2,7,b,f,1,[225],[],[],RM(1176;13),,
PolyhedralSk(336;25),336,25,1344,8,2,6,b,f,1,[169;337],[],[],RM(1344;5)+RM(1344;140),,
PolyhedralSk(336;26),336,26,1344,8,2,6,b,f,1,[169;337],[],[],RM(1344;6)+RM(1344;139),,
PolyhedralSk(336;27),336,27,1344,8,2,6,b,f,1,[169;337],[],[],RM(1344;7)+RM(1344;128),,
PolyhedralSk(336;28),336,28,1344,8,2,6,b,f,1,[169],[],[],RM(1344;8),,
PolyhedralSk(336;29),336,29,1344,8,2,6,b,f,1,[169],[],[],RM(1344;9),,
PolyhedralSk(336;30),336,30,1344,8,2,6,b,f,1,[169],[],[],RM(1344;10),,
PolyhedralSk(336;31),336,31,1344,8,2,5,b,f,1,[281],[],[],RM(1344;46),,
PolyhedralSk(336;32),336,32,1344,8,2,5,b,f,1,[281;337],[],[],RM(1344;49)+RM(1344;131),,
PolyhedralSk(336;33),336,33,1344,8,2,6,b,f,67108864,[337],[],[],RM(1344;129)+RM(1344;132),,
PolyhedralSk(336;34),336,34,1344,8,2,5,b,f,1,[337],[],[],RM(1344;130)+RM(1344;133),,
PolyhedralSk(336;35),336,35,1344,8,2,5,nb,f,1,[337],[],[],RM(1344;137),,
PolyhedralSk(336;36),336,36,1344,8,2,5,nb,f,1,[337],[],[],RM(1344;141),,
PolyhedralSk(336;37),336,37,1344,8,2,4,nb,f,1,[337],[562],[],RM(1344;144),RM(1344;1890),
PolyhedralSk(336;38),336,38,1344,8,2,4,nb,f,1,[337],[562],[],RM(1344;145),RM(1344;1889),
PolyhedralSk(336;39),336,39,1344,8,2,6,b,f,1,[337],[],[],RM(1344;146),,
PolyhedralSk(336;40),336,40,1344,8,2,4,b,f,1,[337],[],[],RM(1344;148),,
PolyhedralSk(336;41),336,41,1344,8,2,5,nb,f,67108864,[],[],[313],,,CM(1344;103)+CM(1344;106)+CM(1344;108)+CM(1344;109)
PolyhedralSk(336;42),336,42,1512,9,2,5,b,f,1,[],[],[337],,,CM(1512;50)+CM(1512;51)+CM(1512;52)+CM(1512;55)
PolyhedralSk(336;43),336,43,1512,9,2,5,b,f,1,[],[],[337],,,CM(1512;54)+CM(1512;56)
PolyhedralSk(336;44),336,44,2016,12,2,6,nb,f,1,[],[],[169],,,CM(2016;1)+CM(2016;2)
PolyhedralSk(336;45),336,45,2016,12,2,4,b,f,16,[],[],[505],,,CM(2016;93)+CM(2016;105)
PolyhedralSk(336;46),336,46,2016,12,2,6,b,f,32,[],[],[505],,,CM(2016;109)+CM(2016;110)
PolyhedralSk(336;47),336,47,2184,13,2,4,b,f,6,[561],[],[],RM(2184;94),,
PolyhedralSk(336;48),336,48,2520,15,2,4,b,f,32,[],[],[673],,,CM(2520;81)+CM(2520;82)
PolyhedralSk(337;1),337,1,674,4,2,15,nb,f,1,[],[],[1],,,CM(674;1)+CM(674;2)
PolyhedralSk(337;2),337,2,1011,6,2,11,nb,f,1,[],[],[1],,,CM(1011;1)+CM(1011;2)
PolyhedralSk(338;1),338,1,507,3,2,17,b,f,1,[1;66],[],[],RM(507;4)+RM(507;6),,
PolyhedralSk(338;2),338,2,507,3,2,15,b,f,1,[],[],[1],,,CM(507;3)+CM(507;4)
PolyhedralSk(338;3),338,3,676,4,2,13,b,f,1,[1],[],[],RM(676;3),,
PolyhedralSk(338;4),338,4,676,4,2,17,b,f,1,[],[],[1],,,CM(676;1)+CM(676;2)
PolyhedralSk(338;5),338,5,2028,12,2,5,b,f,2,[],[],[339],,,CM(2028;10)+CM(2028;11)
PolyhedralSk(340;1),340,1,680,4,2,14,b,f,1,[],[],[1],,,CM(680;1)+CM(680;4)
PolyhedralSk(340;2),340,2,680,4,2,18,b,f,1,[],[],[1],,,CM(680;2)+CM(680;3)
PolyhedralSk(340;3),340,3,2040,12,2,4,nb,f,2,[],[],[341],,,CM(2040;2)+CM(2040;6)
PolyhedralSk(342;1),342,1,513,3,2,16,b,f,1,[],[],[1],,,CM(513;3)+CM(513;4)
PolyhedralSk(342;2),342,2,855,5,2,6,nb,f,1,[],[173;325;344],[],,RM(855;33)+RM(855;36)+RM(855;37)+RM(855;39),
PolyhedralSk(342;3),342,3,1710,10,2,5,nb,f,1,[115],[1028],[],RM(1710;9),RM(1710;176),
PolyhedralSk(342;4),342,4,1710,10,2,5,nb,f,1,[115;514],[],[],RM(1710;10)+RM(1710;61),,
PolyhedralSk(342;5),342,5,1710,10,2,4,nb,f,1,[343],[],[],RM(1710;29),,
PolyhedralSk(342;6),342,6,1710,10,2,4,nb,f,1,[343],[],[],RM(1710;30),,
PolyhedralSk(342;7),342,7,1710,10,2,4,nb,f,1,[495],[],[],RM(1710;47),,
PolyhedralSk(342;8),342,8,1710,10,2,4,nb,f,1,[514],[],[],RM(1710;59),,
PolyhedralSk(342;9),342,9,1710,10,2,4,nb,f,1,[],[515],[],,RM(1710;198),
PolyhedralSk(342;10),342,10,1710,10,2,5,nb,f,1,[],[230;1028],[],,RM(1710;210)+RM(1710;252),
PolyhedralSk(342;11),342,11,1710,10,2,4,nb,f,1,[],[686;990],[],,RM(1710;222)+RM(1710;228),
PolyhedralSk(342;12),342,12,1710,10,2,5,nb,f,1,[],[230;1028],[],,RM(1710;285)+RM(1710;406),
PolyhedralSk(342;13),342,13,1710,10,2,5,b,f,1,[],[515],[],,RM(1710;307),
PolyhedralSk(342;14),342,14,1710,10,2,4,nb,f,1,[],[686],[],,RM(1710;321),
PolyhedralSk(342;15),342,15,1710,10,2,5,b,f,1,[],[800],[],,RM(1710;336),
PolyhedralSk(342;16),342,16,1710,10,2,4,nb,f,1,[],[990],[],,RM(1710;388),
PolyhedralSk(342;17),342,17,1710,10,2,4,nb,f,1,[],[1028],[],,RM(1710;400),
PolyhedralSk(342;18),342,18,1710,10,2,4,b,f,1,[],[1028],[],,RM(1710;401),
PolyhedralSk(342;19),342,19,1710,10,2,4,nb,f,1,[],[1028],[],,RM(1710;410),
PolyhedralSk(342;20),342,20,2052,12,2,8,nb,f,748288838313422294120286634350736906063837462003712,[],[],[172],,,CM(2052;5)+CM(2052;6)
PolyhedralSk(342;21),342,21,2052,12,2,5,b,f,2,[],[],[514],,,CM(2052;23)+CM(2052;27)
PolyhedralSk(343;1),343,1,686,4,2,8,nb,f,1,[],[247],[],,RM(686;26),
PolyhedralSk(343;2),343,2,1029,6,2,11,nb,f,1,[],[],[1],,,CM(1029;1)+CM(1029;2)
PolyhedralSk(343;3),343,3,1029,6,2,12,nb,f,1,[],[],[1],,,CM(1029;3)+CM(1029;4)
PolyhedralSk(343;4),343,4,1029,6,2,5,nb,f,1,[],[],[295],,,CM(1029;15)+CM(1029;16)
PolyhedralSk(343;5),343,5,2058,12,2,4,nb,f,6,[],[],[687],,,CM(2058;57)+CM(2058;58)
PolyhedralSk(343;6),343,6,2401,14,2,4,nb,f,120417509116477440000000,[687],[],[],RM(2401;4),,
PolyhedralSk(343;7),343,7,2744,16,2,4,nb,f,2,[],[],[1030],,,CM(2744;5)+CM(2744;7)
PolyhedralSk(344;1),344,1,516,3,2,17,b,f,1,[],[],[1],,,CM(516;3)+CM(516;4)
PolyhedralSk(346;1),346,1,692,4,2,15,b,f,1,[],[],[1],,,CM(692;1)+CM(692;2)
PolyhedralSk(349;1),349,1,698,4,2,17,nb,f,1,[],[],[1],,,CM(698;1)+CM(698;2)
PolyhedralSk(349;2),349,2,1047,6,2,12,nb,f,1,[],[],[1],,,CM(1047;1)+CM(1047;2)
PolyhedralSk(350;1),350,1,525,3,2,17,b,f,1,[],[],[1],,,CM(525;3)+CM(525;4)
PolyhedralSk(351;1),351,1,1053,6,2,12,nb,f,1,[],[],[1],,,CM(1053;1)+CM(1053;2)
PolyhedralSk(351;2),351,2,2106,12,2,4,nb,f,1,[],[],[703],,,CM(2106;119)+CM(2106;121)+CM(2106;122)+CM(2106;123)
PolyhedralSk(352;1),352,1,1760,10,2,4,nb,f,1,[],[],[353],,,CM(1760;1)+CM(1760;3)
PolyhedralSk(352;2),352,2,1760,10,2,4,nb,f,1,[],[],[353],,,CM(1760;2)+CM(1760;4)
PolyhedralSk(353;1),353,1,706,4,2,16,nb,f,1,[],[],[1],,,CM(706;1)+CM(706;2)
PolyhedralSk(356;1),356,1,712,4,2,16,b,f,1,[],[],[1],,,CM(712;1)+CM(712;2)
PolyhedralSk(360;1),360,1,540,3,2,11,b,f,1,[],[47;74],[],,RM(540;257)+RM(540;259),
PolyhedralSk(360;2),360,2,720,4,2,8,b,f,1,[61;91],[],[],RM(720;7)+RM(720;25),,
PolyhedralSk(360;3),360,3,720,4,2,8,b,f,1,[61],[],[],RM(720;8),,
PolyhedralSk(360;4),360,4,720,4,2,7,nb,f,1,[91],[122],[],RM(720;23),RM(720;958),
PolyhedralSk(360;5),360,5,720,4,2,9,nb,f,1,[91],[122],[],RM(720;24),RM(720;957),
PolyhedralSk(360;6),360,6,720,4,2,6,b,f,2,[91],[],[],RM(720;26),,
PolyhedralSk(360;7),360,7,720,4,2,9,b,f,1,[91;109],[],[],RM(720;27)+RM(720;39),,
PolyhedralSk(360;8),360,8,720,4,2,8,b,f,1,[91],[],[],RM(720;28),,
PolyhedralSk(360;9),360,9,720,4,2,8,nb,f,1,[91],[218],[],RM(720;29),RM(720;975),
PolyhedralSk(360;10),360,10,720,4,2,8,nb,f,1,[91],[218],[],RM(720;30),RM(720;974),
PolyhedralSk(360;11),360,11,720,4,2,7,b,f,2,[109],[182],[],RM(720;40),RM(720;965),
PolyhedralSk(360;12),360,12,720,4,2,7,nb,f,1,[133],[122],[],RM(720;53),RM(720;959),
PolyhedralSk(360;13),360,13,720,4,2,10,b,f,2,[],[182],[],,RM(720;964),
PolyhedralSk(360;14),360,14,720,4,2,6,nb,f,1,[],[182],[],,RM(720;966),
PolyhedralSk(360;15),360,15,720,4,2,8,nb,f,1,[],[182],[],,RM(720;967),
PolyhedralSk(360;16),360,16,720,4,2,18,b,f,1,[],[],[1],,,CM(720;1)+CM(720;2)
PolyhedralSk(360;17),360,17,720,4,2,8,b,f,1,[],[],[61],,,CM(720;5)+CM(720;6)
PolyhedralSk(360;18),360,18,720,4,2,8,b,f,1,[],[],[91],,,CM(720;15)+CM(720;21)
PolyhedralSk(360;19),360,19,720,4,2,7,b,f,1,[],[],[91],,,CM(720;17)+CM(720;19)
PolyhedralSk(360;20),360,20,900,5,2,6,nb,f,1,[91],[317;362],[],RM(900;8),RM(900;292)+RM(900;294),
PolyhedralSk(360;21),360,21,900,5,2,6,nb,f,4,[],[422],[],,RM(900;300),
PolyhedralSk(360;22),360,22,1080,6,2,6,nb,f,1,[145],[362],[],RM(1080;16),RM(1080;880),
PolyhedralSk(360;23),360,23,1080,6,2,6,b,f,2,[181],[],[],RM(1080;24),,
PolyhedralSk(360;24),360,24,1080,6,2,6,b,f,1,[181],[],[],RM(1080;25)+RM(1080;26),,
PolyhedralSk(360;25),360,25,1080,6,2,5,nb,f,1,[181],[],[],RM(1080;27),,
PolyhedralSk(360;26),360,26,1080,6,2,6,nb,f,1,[181],[],[],RM(1080;28),,
PolyhedralSk(360;27),360,27,1080,6,2,6,b,f,1,[],[182],[],,RM(1080;866),
PolyhedralSk(360;28),360,28,1080,6,2,7,b,f,1,[],[362],[],,RM(1080;881),
PolyhedralSk(360;29),360,29,1080,6,2,6,nb,f,1,[],[362],[],,RM(1080;882),
PolyhedralSk(360;30),360,30,1080,6,2,6,nb,f,1,[],[362],[],,RM(1080;883),
PolyhedralSk(360;31),360,31,1080,6,2,6,b,f,1,[],[452],[],,RM(1080;893),
PolyhedralSk(360;32),360,32,1080,6,2,5,nb,f,1,[],[],[181],,,CM(1080;17)+CM(1080;20)
PolyhedralSk(360;33),360,33,1080,6,2,5,nb,f,1,[],[],[181],,,CM(1080;18)+CM(1080;19)
PolyhedralSk(360;34),360,34,1260,7,2,6,nb,f,1,[136;241],[482],[],RM(1260;3)+RM(1260;4)+RM(1260;11),RM(1260;326),
PolyhedralSk(360;35),360,35,1260,7,2,5,nb,f,1,[199;271],[482],[],RM(1260;7)+RM(1260;17),RM(1260;325)+RM(1260;327),
PolyhedralSk(360;36),360,36,1260,7,2,5,nb,f,1,[199;241],[272],[],RM(1260;8)+RM(1260;12),RM(1260;313),
PolyhedralSk(360;37),360,37,1440,8,2,6,b,f,1,[181],[],[],RM(1440;11)+RM(1440;13),,
PolyhedralSk(360;38),360,38,1440,8,2,6,b,f,1,[181],[],[],RM(1440;12)+RM(1440;17),,
PolyhedralSk(360;39),360,39,1440,8,2,6,b,f,1,[181],[],[],RM(1440;14)+RM(1440;18),,
PolyhedralSk(360;40),360,40,1440,8,2,6,b,f,1,[181],[],[],RM(1440;15)+RM(1440;22),,
PolyhedralSk(360;41),360,41,1440,8,2,7,b,f,1,[181],[],[],RM(1440;16),,
PolyhedralSk(360;42),360,42,1440,8,2,6,b,f,2,[181],[],[],RM(1440;19),,
PolyhedralSk(360;43),360,43,1440,8,2,6,b,f,1,[181;361],[],[],RM(1440;20)+RM(1440;196),,
PolyhedralSk(360;44),360,44,1440,8,2,6,b,f,1,[181;361],[],[],RM(1440;21)+RM(1440;203),,
PolyhedralSk(360;45),360,45,1440,8,2,6,nb,f,1,[361],[],[],RM(1440;197),,
PolyhedralSk(360;46),360,46,1440,8,2,5,b,f,536870912,[361],[],[],RM(1440;201)+RM(1440;204),,
PolyhedralSk(360;47),360,47,1440,8,2,6,nb,f,1,[361],[],[],RM(1440;202),,
PolyhedralSk(360;48),360,48,1440,8,2,5,nb,f,1,[361],[],[],RM(1440;208),,
PolyhedralSk(360;49),360,49,1440,8,2,4,nb,f,2,[361],[794],[],RM(1440;211),RM(1440;2727),
PolyhedralSk(360;50),360,50,1440,8,2,5,nb,f,1,[361],[],[],RM(1440;212),,
PolyhedralSk(360;51),360,51,1440,8,2,4,nb,f,2,[361],[794],[],RM(1440;214),RM(1440;2728),
